Frequency (Hz),Trace 1 (dBV),Phase (deg)
2954.1015625,-91.17981380444249,7.926072869542613
2958.984375,-91.32177038446247,175.7459587656078
2963.8671875,-91.69014718104621,149.7740925432738
2968.75,-92.37234227531921,136.2224183805045
2973.6328125,-92.94607447314445,143.2568556184241
2978.515625,-92.97547128487098,126.6616963549989
2983.3984375,-93.12218808684872,112.2867164418534
2988.28125,-92.98857512322564,11.5338194315723
2993.1640625,-92.57767693411309,13.87922656992988
2998.046875,-92.08509179775162,6.067624012891677
3002.9296875,-91.96129184989195,81.72650287604323
3007.8125,-91.96665435183441,57.34888704303447
3012.6953125,-91.37866531662129,47.0423315344397
3017.578125,-90.67728171211257,52.27565499894805
3022.4609375,-90.5688480161364,63.763418731405
3027.34375,-91.09611395643682,62.32897646161732
3032.2265625,-91.93841281291085,54.8179736890517
3037.109375,-92.52238982866999,34.83189412809375
3041.9921875,-92.22542189753989,45.52913519925195
3046.875,-91.96395106312083,128.2111713698291
3051.7578125,-91.7118931642072,123.5691038666465
3056.640625,-91.06681036779179,0.1365957041987886
3061.5234375,-91.01481629127605,151.0517132231076
3066.40625,-91.48401115759113,158.6337510932478
3071.2890625,-92.00152818357125,176.0928206586219
3076.171875,-92.20385217948007,6.819947169684808
3081.0546875,-92.12273046139293,30.17361512140128
3085.9375,-92.21875316501087,54.88948022562239
3090.8203125,-92.31192821207628,71.9096688467809
3095.703125,-92.3914662730997,77.98194592347704
3100.5859375,-92.02156473959938,74.15325638601365
3105.46875,-91.73326956686326,70.31931303656505
3110.3515625,-91.57463011417053,70.93486000038746
3115.234375,-91.30867337809504,77.34195529145769
3120.1171875,-90.8886156158554,80.50557277551957
3125,-91.28416996548479,76.68737155346361
3129.8828125,-91.96327439110748,97.13807049120635
3134.765625,-92.86688678001337,136.2722482110262
3139.6484375,-92.83835096354908,164.2837774738003
3144.53125,-92.62957422321675,83.69123222600869
3149.4140625,-92.54398738980933,118.7074898228532
3154.296875,-92.21199830409537,120.5944806244628
3159.1796875,-92.18742882952746,93.38840032112668
3164.0625,-92.46949664682147,77.64967310769597
3168.9453125,-92.33391367334951,58.0083698012536
3173.828125,-92.34185924664763,48.38102327795166
3178.7109375,-92.49049991877956,73.70483429926627
3183.59375,-91.48017906327425,76.21621783835145
3188.4765625,-90.97889290959537,68.99182516244559
3193.359375,-91.42621620842682,76.63261497421045
3198.2421875,-91.74414882712945,88.75463535569627
3203.125,-91.41597562413108,99.54660640830203
3208.0078125,-91.23629069272798,111.9655013089187
3212.890625,-91.40898531107177,126.217843259132
3217.7734375,-91.94655425883182,136.2285609047622
3222.65625,-93.09368069309184,39.03134627612186
3227.5390625,-92.95913943458305,105.1484283260181
3232.421875,-92.57014275903572,109.2432425853778
3237.3046875,-92.22741594667804,123.6083046760367
3242.1875,-91.54767820250889,139.6134010343952
3247.0703125,-91.20689140825451,159.5763894802676
3251.953125,-91.37585813765875,174.1180597819402
3256.8359375,-91.36562346373231,1.250792567301697
3261.71875,-91.28474809318311,4.823209859467706
3266.6015625,-91.23439859488271,8.219072851979602
3271.484375,-91.15848659453248,9.428101086611742
3276.3671875,-91.35951455331386,175.0963536523427
3281.25,-91.90102735274358,103.3485962332957
3286.1328125,-91.7746108845696,82.50569209891184
3291.015625,-91.42724730041459,80.93241631074025
3295.8984375,-91.48309634419982,75.72089930708195
3300.78125,-92.23453981263651,67.79135711333872
3305.6640625,-92.63750725930713,23.59736605050913
3310.546875,-92.15393037137773,160.1782785610868
3315.4296875,-92.32864891546441,176.1428721514562
3320.3125,-92.50336446153334,5.226327799249179
3325.1953125,-92.48966405723215,1.331400286704115
3330.078125,-92.50011385180743,177.3526111161416
3334.9609375,-92.02927495353741,164.6178584040456
3339.84375,-92.27916880606287,153.7819198571387
3344.7265625,-92.3699133441294,160.4429043613678
3349.609375,-91.81419641425191,177.8507251380902
3354.4921875,-91.59514389351857,169.7082118025662
3359.375,-91.81802202585851,178.1450271297956
3364.2578125,-92.33424574808711,4.137046176527888
3369.140625,-92.34523162655329,8.675615159980511
3374.0234375,-92.23567478392849,26.7263304537097
3378.90625,-92.04648492728765,51.25976729760176
3383.7890625,-91.99091620427595,52.6021992060269
3388.671875,-92.20023259245542,46.46738982380966
3393.5546875,-92.4991700778447,46.24990896748448
3398.4375,-92.68799467773579,48.62924280841699
3403.3203125,-92.34176746006807,55.42308192346161
3408.203125,-92.13645543841568,171.0182695212438
3413.0859375,-91.72798968003777,46.70713709063931
3417.96875,-91.17045934375201,64.80451939951026
3422.8515625,-91.22389007066486,62.66814550624788
3427.734375,-91.92672644040255,53.60507353615296
3432.6171875,-91.73897797321139,49.19172470638241
3437.5,-91.48699914174239,51.37425719328104
3442.3828125,-91.15373693829874,56.86079722935536
3447.265625,-91.45070010004997,67.72826824136773
3452.1484375,-92.0199560939372,77.82712066157059
3457.03125,-92.6595777206137,90.33203842810813
3461.9140625,-92.96566360992367,163.8382475546154
3466.796875,-92.95604270261023,41.92860598579951
3471.6796875,-92.91655146232274,51.1183973053618
3476.5625,-92.58700944917675,60.5668749964015
3481.4453125,-92.01190569635067,77.26235595156439
3486.328125,-91.64477402289484,92.91162062510871
3491.2109375,-91.33536371200688,103.4450429386968
3496.09375,-91.06358336392123,106.6273387072253
3500.9765625,-91.22638074202067,109.1424430426018
3505.859375,-91.60227487351513,121.8251529174429
3510.7421875,-91.48269050953689,123.9052389779745
3515.625,-91.5148682797446,108.9867569829839
3520.5078125,-91.84294858222438,95.69484931150593
3525.390625,-92.09825246929393,71.00862462261831
3530.2734375,-92.25575178865101,59.33065919120843
3535.15625,-92.38367822135027,50.55886620302218
3540.0390625,-92.51577614085646,39.67838147379887
3544.921875,-92.58098555979495,26.84244128026625
3549.8046875,-92.45469719144062,141.1350837409797
3554.6875,-92.71872139680796,103.3042707598349
3559.5703125,-93.35332158503169,98.98193820345318
3564.453125,-93.34761387486525,113.9732061325785
3569.3359375,-92.67898757261912,112.1779918987142
3574.21875,-92.51601171289101,92.23164599308885
3579.1015625,-92.66048745398395,82.07796566398824
3583.984375,-92.87534826653817,74.31632259256334
3588.8671875,-93.53396029687832,69.68484747595465
3593.75,-93.27652585851469,63.86875567223457
3598.6328125,-92.7148964619041,47.39360907911536
3603.515625,-92.21174698646573,34.05942966672919
3608.3984375,-91.92066289612781,3.424342265657722
3613.28125,-91.23550192075757,137.4732139514787
3618.1640625,-89.65200897689918,92.9042244512612
3623.046875,-87.11526183455166,82.17984727493108
3627.9296875,-85.77926370749535,88.06166648200784
3632.8125,-85.80120358491904,94.97110073821625
3637.6953125,-87.35889971351409,102.3406702470867
3642.578125,-89.84537245589949,116.2448229078347
3647.4609375,-91.82743987208332,165.5302095929286
3652.34375,-92.47889021333469,13.24197873272756
3657.2265625,-92.4355439026439,62.16191665464234
3662.109375,-92.32702578767478,146.9530408572452
3666.9921875,-91.80315880884834,172.4998896288187
3671.875,-91.26590950602677,20.39441628294839
3676.7578125,-91.7917472962634,46.5016894951289
3681.640625,-92.36269796071446,107.4019824701624
3686.5234375,-92.14237215378742,148.9657233751634
3691.40625,-91.70109217043118,161.6204249804612
3696.2890625,-91.09863596843024,166.0400220428128
3701.171875,-90.89898640216373,164.0920205863318
3706.0546875,-91.30492582770029,156.4683132698665
3710.9375,-91.70490185066495,151.767371350798
3715.8203125,-92.06474870066504,142.6645340970402
3720.703125,-92.2285310478627,126.607155948377
3725.5859375,-92.23715434467211,133.7756892786148
3730.46875,-92.00835902901245,157.8215528555787
3735.3515625,-91.41197356425734,176.8065248435698
3740.234375,-91.38505476614354,4.786344082268825
3745.1171875,-91.65002244318129,8.187372311214975
3750,-91.85799996574633,14.94322284535431
3754.8828125,-92.10946623595325,32.03985836730597
3759.765625,-92.36572264866199,66.11291423178542
3764.6484375,-92.5062727573623,109.1499434223294
3769.53125,-92.6555957930662,151.521891420872
3774.4140625,-91.92588023096422,50.01835410659412
3779.296875,-90.87238553489453,62.48784744662605
3784.1796875,-90.62927308029798,67.79720426251971
3789.0625,-91.04378178305971,60.54396502053356
3793.9453125,-91.93382164336839,50.6351072965902
3798.828125,-92.47015532906508,66.35781520310081
3803.7109375,-92.37741754273745,104.4915640266074
3808.59375,-92.61307963033252,134.7007878381497
3813.4765625,-93.09169445295603,141.6790440406505
3818.359375,-93.43580048071148,128.0646769749401
3823.2421875,-92.65830034587236,43.00891974168756
3828.125,-91.75994657097606,22.48131619912528
3833.0078125,-91.78574385944938,3.583229784140772
3837.890625,-92.50873834473032,123.0455501877895
3842.7734375,-92.93436436120798,20.41884105955802
3847.65625,-93.02452733177742,28.05514678399389
3852.5390625,-92.60943603212846,47.96118125791867
3857.421875,-92.30362008450639,79.14760063130619
3862.3046875,-92.31645032556229,55.91799080609285
3867.1875,-92.0005557702089,60.43048839449842
3872.0703125,-92.02149306088799,65.88827834258706
3876.953125,-92.74501264575949,65.68027565282999
3881.8359375,-93.16750967288128,48.05005638210645
3886.71875,-93.24609271835632,100.1648849274015
3891.6015625,-93.02926274726221,77.75505072890068
3896.484375,-93.04428394863552,85.41576955593732
3901.3671875,-93.02096608054397,82.52272230914444
3906.25,-92.94521678672291,21.80486895964739
3911.1328125,-92.76905458753001,2.992954257898504
3916.015625,-92.49249880453385,139.4012822491071
3920.8984375,-91.82566731769282,112.9296419550823
3925.78125,-91.73156754782326,107.1648065410726
3930.6640625,-91.82696442638155,100.0942880268557
3935.546875,-91.58602292318199,90.84594447917542
3940.4296875,-91.51108166122617,84.09289319892908
3945.3125,-91.5877134543442,92.26376732956656
3950.1953125,-91.68373444148172,175.1042775710964
3955.078125,-91.69382623668233,26.99527863351447
3959.9609375,-92.02690749829296,30.44443866288008
3964.84375,-92.47724600026874,84.91094289502371
3969.7265625,-92.56925452701483,61.16788950641642
3974.609375,-92.77743526415365,56.76819237336077
3979.4921875,-92.74373133915847,54.11242718545511
3984.375,-92.91889104145824,47.30688837822908
3989.2578125,-92.55910391698818,28.73902705771863
3994.140625,-92.13709189167828,179.1369819743025
3999.0234375,-91.81252324936564,166.2064638183888
4003.90625,-91.7514810323124,168.7980592653446
4008.7890625,-91.68814885904294,174.4324444804465
4013.671875,-91.84012422666818,2.523935842344938
4018.5546875,-92.22137141105591,14.50586519191248
4023.4375,-92.32183725341578,32.26582030189938
4028.3203125,-92.254830189236,47.64383488864691
4033.203125,-92.0869669661042,65.25309604217281
4038.0859375,-92.14987702890882,82.31222968055845
4042.96875,-92.32784287555657,84.74020750978104
4047.8515625,-91.94838694568671,65.10447371516997
4052.734375,-91.73640654738281,42.21961193903486
4057.6171875,-92.00390051628901,31.94596720312747
4062.5,-92.16349035502225,24.12636758956129
4067.3828125,-92.20916818878464,24.41208934410792
4072.265625,-92.15322085853228,66.58486882829568
4077.1484375,-91.51463939096722,114.3028970281572
4082.03125,-91.39776299810322,128.6365451434838
4086.9140625,-91.47808677613916,121.6331540403194
4091.796875,-91.70979524695483,85.14889193930034
4096.6796875,-92.02965161023685,59.23896221228466
4101.5625,-92.18757758140939,44.25194083027878
4106.4453125,-92.20556637125571,39.37635227755512
4111.328125,-91.98414109673988,22.30683209777036
4116.2109375,-92.18528126647116,155.3393060417204
4121.09375,-92.30111314431574,136.703183751601
4125.9765625,-92.79374878151968,140.3400860870172
4130.859375,-92.79494732833669,135.0893607267654
4135.7421875,-92.31863975652817,57.14051259464625
4140.625,-92.14513904728349,43.47836909600417
4145.5078125,-92.5875609782972,69.2947477179118
4150.390625,-92.87345977604041,95.6053239524954
4155.2734375,-92.85369494937186,124.1953782630717
4160.15625,-92.31932711526048,155.3258349765721
4165.0390625,-91.80818319366132,160.3064149557483
4169.921875,-91.54362384412653,137.6131725484637
4174.8046875,-91.93586526524,97.22100466021446
4179.6875,-92.4055982547486,92.16175005702775
4184.5703125,-92.32400085368161,87.96628086285487
4189.453125,-91.8389038652326,32.45390948968295
4194.3359375,-91.22175118584153,164.0179608975434
4199.21875,-91.03424056895798,143.0967532508438
4204.1015625,-91.17407938631858,133.3543493437897
4208.984375,-91.5171984885248,119.7692977632074
4213.8671875,-92.1722064271092,72.8347682395114
4218.75,-92.35160367545051,30.79483205772759
4223.6328125,-92.49166702197806,28.78410365339728
4228.515625,-92.95467412711818,26.66626411852383
4233.3984375,-92.86151021677192,19.05325547844025
4238.28125,-92.70377395113387,11.17402160553017
4243.1640625,-92.63101742239911,4.781592426010036
4248.046875,-92.38179676007064,1.034483600176422
4252.9296875,-92.10685144749105,5.889087734274823
4257.8125,-91.83896191699006,7.566413262070355
4262.6953125,-91.91234878888935,116.2754647089205
4267.578125,-91.97237125670139,77.49302729427718
4272.4609375,-91.76539504048495,95.475513409927
4277.34375,-91.58913416175443,107.2911732487104
4282.2265625,-91.59307853456325,109.4234346209748
4287.109375,-91.52682640286402,98.86571010021291
4291.9921875,-91.29524022068681,79.92606071219271
4296.875,-91.46940101995439,64.33372135746195
4301.7578125,-92.36050627769116,47.78842519416806
4306.640625,-93.08936603970349,11.82948048471826
4311.5234375,-93.14294553028927,154.503371825935
4316.40625,-93.09585334131216,143.5829758533192
4321.2890625,-92.78330712243468,144.3493656520789
4326.171875,-92.555183975074,156.3047030762867
4331.0546875,-92.66307953836117,10.7263611235644
4335.9375,-92.40075523311754,35.12293886327863
4340.8203125,-91.93805845165582,6.639688229979505
4345.703125,-91.95141090635605,156.9222561933294
4350.5859375,-92.08971752388472,8.371349736025088
4355.46875,-91.8927938498357,16.88381539280801
4360.3515625,-91.92017190250986,27.83575288089904
4365.234375,-91.911441824306,47.18256828778269
4370.1171875,-92.31635333045892,79.97826522950062
4375,-92.56672910071902,92.32058856532532
4379.8828125,-92.58099834646644,64.12557147986736
4384.765625,-92.69080664023377,31.15493852969158
4389.6484375,-92.72067466010198,14.56678987198556
4394.53125,-92.80697080056427,154.6695432427925
4399.4140625,-92.44296028362753,90.24909616422737
4404.296875,-92.03314042912416,45.57752368235622
4409.1796875,-92.32198203376166,9.898330769169233
4414.0625,-93.17117402334226,161.6067494704515
4418.9453125,-93.28920608579872,136.4610248250445
4423.828125,-92.32080051628142,134.3399895948782
4428.7109375,-91.89457497523064,151.6843572624861
4433.59375,-91.66388211098356,14.2013322180454
4438.4765625,-91.39522526267049,29.84652806240892
4443.359375,-91.57733387906482,35.12918110777905
4448.2421875,-92.24272775079231,40.73531003684955
4453.125,-93.10957384514323,89.79004670308936
4458.0078125,-92.69852491173103,166.0735265929162
4462.890625,-92.11175986205761,176.55900476764
4467.7734375,-91.19340197824023,179.3651455675482
4472.65625,-91.0848226330173,0.7781523224819803
4477.5390625,-91.91318186710095,8.549528712487193
4482.421875,-92.15671400962906,40.21731001353482
4487.3046875,-92.16363747640692,71.29777651395638
4492.1875,-92.24398297725651,92.41097013800386
4497.0703125,-92.3575724724262,122.4259244254628
4501.953125,-92.9422990611632,156.0611032451246
4506.8359375,-93.41212067572036,64.92712748922992
4511.71875,-93.42218682851322,82.66689502375225
4516.6015625,-92.415152814854,90.515577589253
4521.484375,-91.44386420356206,97.6316107643088
4526.3671875,-91.37828332745988,101.3717655819441
