Frequency (Hz),Trace 1 (dBV),Phase (deg)
75024.4140625,-92.08934120765147,132.8626692911065
75048.828125,-92.10040823526276,114.5693160432176
75073.2421875,-92.27013639990419,105.4209418359836
75097.65625,-92.33519064355406,132.891436429757
75122.0703125,-92.29207987956406,164.1379500303663
75146.484375,-92.24487080185669,25.7812401679514
75170.8984375,-92.18539986463712,46.09725747971003
75195.3125,-92.09119534467072,56.9437897325976
75219.7265625,-92.0017726900287,70.66695701282012
75244.140625,-91.90175127059209,78.32892561618634
75268.5546875,-91.84061677221594,80.67297921008694
75292.96875,-91.72096117610764,78.29675253547802
75317.3828125,-91.85264420058631,75.7086560884398
75341.796875,-91.93783827589985,75.11511793348724
75366.2109375,-91.93152411864318,66.10057893593087
75390.625,-92.12802859927257,6.483013320582494
75415.0390625,-92.19384142025203,111.1119797400952
75439.453125,-92.07454506234166,116.5405109736588
75463.8671875,-92.07904749023497,134.1328199147039
75488.28125,-92.11206231230213,158.7960674092221
75512.6953125,-92.22249227754132,43.43967779700653
75537.109375,-92.28206379026204,68.79732358760738
75561.5234375,-92.43353193408423,76.05080121398302
75585.9375,-92.42801957351307,80.67052755599829
75610.3515625,-92.3901214638194,81.86299887059222
75634.765625,-92.35312403311602,84.6602811311182
75659.1796875,-92.25734955609266,85.12977195455419
75683.59375,-92.17104070300478,69.67734212504506
75708.0078125,-92.05449912279705,26.94983942785219
75732.421875,-91.94626172636971,172.760641487642
75756.8359375,-91.89785022746385,159.3840176333235
75781.25,-91.88138943629906,172.5185172176807
75805.6640625,-92.06792576769482,146.1224080121687
75830.078125,-92.20178839898088,120.5749086079527
75854.4921875,-92.21707293909218,131.7122832653263
75878.90625,-92.19488790445311,145.7125249369444
75903.3203125,-92.15809154012661,145.59122555485
75927.734375,-92.21298969573412,148.3781065274158
75952.1484375,-92.1996838262789,4.000121214220901
75976.5625,-92.15008527315413,18.006855622537
76000.9765625,-92.21645385241223,24.73170787759209
76025.390625,-92.32111335266042,31.28511666802248
76049.8046875,-92.31998270124848,19.23695176021142
76074.21875,-92.10386317411896,7.964485045005218
76098.6328125,-92.03886378059691,29.03872175055351
76123.046875,-92.23042026347146,105.775882888186
76147.4609375,-92.35349011148355,131.7757928815277
76171.875,-92.25763959196898,144.8341063181264
76196.2890625,-92.07622268033653,164.5930401823891
76220.703125,-92.05411055438273,179.8915701537087
76245.1171875,-92.08440515564772,10.60359656622084
76269.53125,-92.07646845814364,11.42833864037975
76293.9453125,-92.11619553772536,29.33642876301065
76318.359375,-92.01381402632025,69.4952606210087
76342.7734375,-91.88549775197865,113.3095497647682
76367.1875,-91.82010283915565,132.8036112088403
76391.6015625,-91.87574578905733,140.3722857871341
76416.015625,-91.92048939472899,144.1319278999366
76440.4296875,-92.10414809768081,139.9445840602206
76464.84375,-92.21040998222874,103.5534129914264
76489.2578125,-92.14024725438085,5.987029832910727
76513.671875,-92.01662003889561,20.59023657244675
76538.0859375,-91.95543571639465,39.96877289056675
76562.5,-92.10729094986137,116.9573166244476
76586.9140625,-92.19411444342605,110.4839943717671
76611.328125,-92.14816388357184,103.644545231458
76635.7421875,-92.08910130486024,100.287413757642
76660.15625,-92.01285690852737,91.7575714953005
76684.5703125,-92.02752637111915,61.48076659866257
76708.984375,-92.19645960575366,69.00282457247661
76733.3984375,-92.344496481378,53.4106056060341
76757.8125,-92.3794353209997,34.75005976208083
76782.2265625,-92.27447870505218,4.856576625764661
76806.640625,-92.34138010103577,156.4691111779452
76831.0546875,-92.35019024692805,121.8419033518386
76855.46875,-92.26313571721319,99.67631931752857
76879.8828125,-92.05595021963663,76.21070819129525
76904.296875,-92.13101810338252,59.36190083078622
76928.7109375,-92.26161061236684,52.98657162805191
76953.125,-92.26160710468409,50.55710155384972
76977.5390625,-92.189788602856,30.49915657556269
77001.953125,-92.15859991039538,23.39012392304294
77026.3671875,-92.13086958126554,3.722961911397796
77050.78125,-92.14521202238429,166.5660477769625
77075.1953125,-92.18236563817615,146.4739775452339
77099.609375,-92.11859051404494,114.9138736015066
77124.0234375,-92.12689254952936,122.6038225762497
77148.4375,-92.1632525672746,108.9536478183452
77172.8515625,-92.29875588624923,113.1314673461221
77197.265625,-92.39515950106497,125.0479079146766
77221.6796875,-92.40499577208979,137.8878042795193
77246.09375,-92.3405303908347,158.1943915312288
77270.5078125,-92.13346260789177,160.5362557358793
77294.921875,-92.0265760957419,155.7128182199867
77319.3359375,-91.96307643033208,160.9097264773999
77343.75,-91.7949876290692,167.1362949437807
77368.1640625,-91.90677787084196,55.34140413444586
77392.578125,-91.97566719600816,136.7773105545357
77416.9921875,-91.82618938040955,152.4096947356715
77441.40625,-91.75548079534019,153.2492534521098
77465.8203125,-91.89507122598306,166.2014415674604
77490.234375,-92.18820062817608,18.67937007156962
77514.6484375,-92.11831621866658,45.27964620825374
77539.0625,-91.97279181221576,67.98992084029155
77563.4765625,-91.79182947118682,78.32830076625176
77587.890625,-91.71045784038883,80.71818703447305
77612.3046875,-91.76011432343088,91.48115580000528
77636.71875,-91.70475670385443,106.8302944219287
77661.1328125,-91.77586327422445,128.623062774718
77685.546875,-91.70795022833877,161.7129321370622
77709.9609375,-91.7225330189957,1.560287752583785
77734.375,-91.66237719560628,23.05271423374997
77758.7890625,-91.5844699954354,8.664282760104181
77783.203125,-91.53941813973853,102.0692598524959
77807.6171875,-91.37146564924377,162.8567774811663
77832.03125,-91.38369482769244,110.1859390826827
77856.4453125,-91.47159643994434,130.5477801028179
77880.859375,-91.65455155695112,131.856871038228
77905.2734375,-91.74450819297833,137.1723420484278
77929.6875,-91.60756255313433,133.5580761832323
77954.1015625,-91.50284950769112,63.5252737020604
77978.515625,-91.43203901833277,139.9165856007068
78002.9296875,-91.48496000325358,127.1723242484007
78027.34375,-91.50179488475942,92.63761231458986
78051.7578125,-91.39756869911578,65.62759430416136
78076.171875,-91.34410250807332,53.85512142824948
78100.5859375,-91.32274743665256,43.47816954293657
78125,-91.34438802950554,46.15493994833512
78149.4140625,-91.49556295320832,55.25733645437602
78173.828125,-91.65727716880242,65.14769764603307
78198.2421875,-91.65591050882129,103.0618335011966
78222.65625,-91.64716872072725,30.84977571274848
78247.0703125,-91.73501966177236,45.00426036974048
78271.484375,-91.80954903299346,82.5479458274385
78295.8984375,-91.93038051018834,101.8532900818088
78320.3125,-92.12035976910923,162.2343311827507
78344.7265625,-92.0881179097189,63.48182656155863
78369.140625,-92.00144057000543,69.63571065200546
78393.5546875,-91.90389450046928,46.99498675884645
78417.96875,-92.04733535276149,18.35175157359371
78442.3828125,-92.11630122993935,168.4304134912163
78466.796875,-92.0938143926616,152.9801199174955
78491.2109375,-92.05239249164578,162.4337264365543
78515.625,-91.96965810559541,61.15260814806825
78540.0390625,-91.88547834223741,91.57322391596092
78564.453125,-91.85821126736947,93.61063246225359
78588.8671875,-91.81854258671774,89.42358731782686
78613.28125,-91.87344391389304,74.62856124425029
78637.6953125,-91.96090189631269,52.15738413254255
78662.109375,-91.90787094431757,35.71135634160092
78686.5234375,-91.74085852943801,27.92851527009842
78710.9375,-91.7816869913142,18.71904137092367
78735.3515625,-91.84167185193368,8.330283217272864
78759.765625,-91.86144448336877,69.7087801788213
78784.1796875,-91.86525200472437,67.33428460574059
78808.59375,-91.80008368114167,48.61374734503111
78833.0078125,-91.85975271583442,43.30296016483767
78857.421875,-91.91506369111411,36.19163209261809
78881.8359375,-91.9931120071257,23.27466812837071
78906.25,-92.16813191503627,6.966756310068837
78930.6640625,-92.15409524510845,171.6931199654261
78955.078125,-91.91808849501966,162.3517217108289
78979.4921875,-91.66595783856975,156.3591959361085
79003.90625,-91.63278579152582,150.5392741873689
79028.3203125,-91.74240835847138,161.3577494005569
79052.734375,-91.60315057594514,33.92629784364967
79077.1484375,-91.44807294412408,43.68827731925943
79101.5625,-91.39371190676593,43.45475236136865
79125.9765625,-91.68160713347271,25.03238721615211
79150.390625,-91.88840039614655,90.26514648988304
79174.8046875,-91.87549466313516,31.14670350320415
79199.21875,-91.95515101002847,54.84722315740338
79223.6328125,-92.05025665095982,125.7267717029923
79248.046875,-92.02929370229555,125.6060101315453
79272.4609375,-91.99873174385087,127.5254369775992
79296.875,-91.91633627056795,47.76307685847085
79321.2890625,-91.73729559462424,99.23220826819376
79345.703125,-91.69742385585496,111.2150344121231
79370.1171875,-91.90130263939432,116.4064007455661
79394.53125,-92.05557424269243,125.9522815073908
79418.9453125,-92.20295605024955,151.7719431644793
79443.359375,-92.1996907421038,166.7117305750472
79467.7734375,-91.97890926427476,165.0291972550309
79492.1875,-91.84719534543895,169.453100093756
79516.6015625,-91.9328642227611,15.67058335821359
79541.015625,-91.80509429470899,176.5864630869502
79565.4296875,-91.27994292266513,40.34110837673879
79589.84375,-90.65688857958509,65.55068869199982
79614.2578125,-90.66867238111966,66.0174408463028
79638.671875,-90.87984617178385,49.66928451934686
79663.0859375,-91.07787783943742,14.76428705254547
79687.5,-91.4946925739516,172.330621363277
79711.9140625,-91.74696423937621,167.36218854773
79736.328125,-92.01049017271959,164.0427148669606
79760.7421875,-92.0507980948899,4.551883281723368
79785.15625,-91.61010125916144,6.561406484332201
79809.5703125,-91.00127119227828,15.01819151483631
79833.984375,-90.57239945654571,29.27050246071862
79858.3984375,-90.33242828997913,47.98085565686129
79882.8125,-90.46875150945952,69.57454288046878
79907.2265625,-90.86587490348593,89.90882142225536
79931.640625,-91.40107236857916,111.8430381505197
79956.0546875,-91.87766145836436,152.2293914808603
79980.46875,-92.02316855044987,21.81834072749951
80004.8828125,-92.12174921805774,43.89912480817809
80029.296875,-91.98141890949152,47.86519625799282
80053.7109375,-91.7649192705838,37.79509249590956
80078.125,-91.42094836484029,63.56784433529839
80102.5390625,-91.05165876689327,43.53387073290348
80126.953125,-90.69241081827833,177.1396198513441
80151.3671875,-90.5539979205638,162.2389165765315
80175.78125,-90.76404222679071,147.1410004116369
80200.1953125,-91.19365740156542,136.6188882783667
80224.609375,-91.60917587794663,144.3190175047131
80249.0234375,-91.81729679790155,147.0708769556065
80273.4375,-91.96310612401169,123.4808860646515
80297.8515625,-91.90638326594021,101.9781579896002
80322.265625,-91.50184966791883,90.72741538800152
80346.6796875,-90.7948834756848,86.86111873668455
80371.09375,-90.4552863736171,90.06199173970396
80395.5078125,-90.34762063370651,99.90763750609507
80419.921875,-90.52506605638078,113.704682948865
80444.3359375,-91.03707692581807,128.8986442590898
80468.75,-91.66199572271407,174.9491721350072
80493.1640625,-91.83411992499572,28.49425065593131
80517.578125,-91.69457942053513,40.51806984817544
80541.9921875,-91.76512910492482,42.59330921430298
80566.40625,-91.92783458433453,37.18506991092086
80590.8203125,-92.1608825474292,14.93123937220299
80615.234375,-91.96997758607608,113.8017051135775
80639.6484375,-91.83793140846876,111.4151550100727
80664.0625,-91.85258215446655,21.96467004641534
80688.4765625,-91.96231922261887,170.6077828707197
80712.890625,-92.11011825909335,152.1065352825406
80737.3046875,-92.026751266367,149.0014223298552
80761.71875,-92.12887154424175,155.857104442076
80786.1328125,-92.36633455971365,157.212273439341
80810.546875,-92.41101267842134,166.8241995685646
80834.9609375,-92.25525455842076,178.5549337063851
80859.375,-92.12110837196659,167.8655519562652
80883.7890625,-91.95814267542433,161.2988440017778
80908.203125,-91.82872503105445,149.1987246646937
80932.6171875,-91.71985678618063,145.6277786874013
80957.03125,-91.79474897827104,146.3451073146665
80981.4453125,-91.96870697705707,135.2039656413926
81005.859375,-91.99001279923733,129.3587739423566
81030.2734375,-92.04334101171023,129.8970679131628
81054.6875,-92.1288668956841,133.5305498932267
81079.1015625,-92.24427983165684,146.1446140665548
81103.515625,-92.28410858643807,155.2969950819008
81127.9296875,-92.29714942660409,154.8956506204083
81152.34375,-92.23475429698124,154.6251475594697
81176.7578125,-92.20736369851696,164.9379407848512
81201.171875,-92.10069087872739,10.74967645421365
81225.5859375,-92.12500984683091,40.430597475323
81250,-92.07826313568516,93.09249552945539
81274.4140625,-92.22914402951221,136.4348059123498
81298.828125,-92.44084460900034,144.4176106341679
81323.2421875,-92.39166058262548,129.359217892964
81347.65625,-92.32928636714932,107.7540243446184
81372.0703125,-92.28224361234511,83.82163301704479
81396.484375,-92.18167435084123,62.05984657203877
81420.8984375,-92.00573648122281,41.61477440002322
81445.3125,-91.95208878225816,16.02927149663169
81469.7265625,-91.94511750821,12.04061091964419
81494.140625,-91.91610645056221,28.2798033173427
81518.5546875,-91.95348161930168,47.85356362631826
81542.96875,-92.10599073014495,61.61391260731504
81567.3828125,-92.21315752679368,65.64333960233643
81591.796875,-92.28384177642903,69.36454215940225
81616.2109375,-92.38576581617649,80.52251811848997
81640.625,-92.40154036218459,46.58387760882118
81665.0390625,-92.24082454871953,121.4272910650371
81689.453125,-92.17327999506102,108.087875421868
81713.8671875,-92.09021943963479,110.5035446769186
81738.28125,-92.11965064797717,121.9570775412723
81762.6953125,-92.29485637119298,88.79878137203615
81787.109375,-92.32721847094716,35.88577888619536
81811.5234375,-92.33765627948441,37.23580311180675
81835.9375,-92.22342463408866,42.05207150913523
81860.3515625,-91.98809460326527,41.15304145760059
81884.765625,-91.84704542884923,14.85154528249467
81909.1796875,-91.91465988372778,65.08759658819149
81933.59375,-92.15869070663985,93.47188786566359
81958.0078125,-92.3749136661494,139.6493577922904
81982.421875,-92.27090727086143,85.90480058826613
82006.8359375,-92.23960795286044,83.2809368766405
82031.25,-92.33595069472011,86.43348769187656
82055.6640625,-92.33872639075067,89.22868397815746
82080.078125,-92.33800874771994,80.62056334385906
82104.4921875,-92.31423177847149,70.44447019468201
82128.90625,-92.2520607665672,68.16623486858177
82153.3203125,-92.04081427103382,62.44062561536266
82177.734375,-91.91842288472441,53.36530943117178
82202.1484375,-91.93996232031455,61.79973096218835
82226.5625,-92.02266259388524,78.65511917378699
82250.9765625,-92.26266335577341,98.31963814355382
82275.390625,-92.25889757171507,146.5242350758902
82299.8046875,-92.14080470057428,16.01386265361529
82324.21875,-92.02008913958217,17.96861183648337
82348.6328125,-92.00741811559877,1.126945840407169
82373.046875,-91.92322130366369,175.2076381567962
82397.4609375,-91.76023483982101,172.4373389571902
82421.875,-91.64325117223083,160.4787899609931
82446.2890625,-91.60007852515683,143.4715539118179
82470.703125,-91.78292273669348,113.45713013951
82495.1171875,-92.14624569187839,170.6394201998416
82519.53125,-92.31750953102718,1.484098800154283
82543.9453125,-92.2570804249939,9.307124951869858
82568.359375,-92.16239247101301,18.83170452472053
82592.7734375,-91.96619120670796,17.8119360188545
82617.1875,-91.82080957292524,35.04936404285717
82641.6015625,-91.70199388672793,79.84503242391935
82666.015625,-91.5999401717287,116.5852157444991
82690.4296875,-91.61293488311891,134.852846065852
82714.84375,-91.64386793226008,148.9945793019527
82739.2578125,-91.77539477098021,156.8497672453351
82763.671875,-91.7829320274403,85.81599224968934
82788.0859375,-91.66071238646184,24.97294892712105
82812.5,-91.58026947422941,25.68081781804984
82836.9140625,-91.63834141380607,17.67174319587388
82861.328125,-91.68771617941169,130.3766449974094
82885.7421875,-91.57349286727595,121.2365355682737
82910.15625,-91.31343158499664,138.7673580870393
82934.5703125,-91.34436802409788,0.2480504492313893
82958.984375,-91.3521535964901,75.87258546770606
82983.3984375,-91.34493385640903,112.5161598145752
83007.8125,-91.26915290097628,133.1265852741273
83032.2265625,-91.30386825450549,149.0307416514104
83056.640625,-91.40510986497851,47.95506663081921
83081.0546875,-91.33414284588224,117.7292982760434
83105.46875,-91.4340663743419,112.6776837320704
83129.8828125,-91.54001927259644,67.98058896251034
83154.296875,-91.51307368218647,29.23968504557459
83178.7109375,-91.50909378084151,16.53254806180051
83203.125,-91.62853093675494,17.23776114924174
83227.5390625,-91.5707242917027,33.01377629535992
83251.953125,-91.51896236204666,73.48671326487131
83276.3671875,-91.44156996357222,105.1709673062327
83300.78125,-91.46147055397245,111.5030752813136
83325.1953125,-91.69925228411417,140.4456892901867
83349.609375,-92.03733323667578,9.802582327955905
83374.0234375,-92.05644180766504,41.19199034452623
83398.4375,-92.11627369128719,56.07175011034145
83422.8515625,-92.01512742171425,69.15685225480122
83447.265625,-91.86073093022355,158.0219902764446
83471.6796875,-91.86193403969702,12.08619420175459
83496.09375,-91.94267807817377,39.64258962655847
83520.5078125,-91.85696370641477,68.26381580070556
83544.921875,-91.76999713557055,87.1139326188534
83569.3359375,-91.74590864017378,127.3565397817968
83593.75,-91.81634522410823,179.6470493487676
83618.1640625,-91.86069802107093,59.19645953708011
83642.578125,-91.82956994750813,66.82043444038712
83666.9921875,-91.86560506430496,55.94282254296166
83691.40625,-91.92710308103379,52.74320668559641
83715.8203125,-91.98480210492394,34.41870464842979
83740.234375,-92.13996059022733,98.1836140949402
83764.6484375,-92.25483369035622,55.46452387990972
83789.0625,-92.30182979029618,27.96812391232785
83813.4765625,-92.52067132253242,25.42386175441696
83837.890625,-92.47611070499885,7.898071006397407
83862.3046875,-92.24562671706822,100.3000529063188
83886.71875,-92.0679396795768,105.711680702453
83911.1328125,-92.00301438658266,102.3770400523277
83935.546875,-92.08260528614906,103.6060825846879
83959.9609375,-92.05050181748079,120.0229758666636
83984.375,-91.98506678625476,128.551249040538
84008.7890625,-92.05526378697704,127.3131313260035
84033.203125,-92.19261557692015,130.964669194029
84057.6171875,-92.39950092620163,110.5767477018491
84082.03125,-92.38799075713202,63.17259203727339
84106.4453125,-92.16265527204482,52.09215136413936
84130.859375,-91.98808412440734,58.98192444587394
84155.2734375,-91.95831107129841,67.17321360383265
84179.6875,-92.15285245713582,86.19137977215786
84204.1015625,-92.40042773636287,147.3736498243815
84228.515625,-92.44347357768838,32.8638180395146
84252.9296875,-92.36148559470705,35.62967064065349
84277.34375,-92.30090044589312,22.98512498652211
84301.7578125,-92.31328541054388,178.4995676908218
84326.171875,-92.18668218742734,121.3313127174864
84350.5859375,-92.06393785040183,77.82712250658192
84375,-92.06964667745953,53.9367673429558
84399.4140625,-92.07833826399585,45.22348011992283
84423.828125,-92.18471403675467,41.07928222940328
84448.2421875,-92.33530969186717,32.21521644283779
84472.65625,-92.49448381008233,25.85314488072509
84497.0703125,-92.50565056374751,11.0897659383178
84521.484375,-92.44475409467668,166.1057391864337
84545.8984375,-92.45294368610813,165.305340662285
84570.3125,-92.46974453673248,171.380331750331
84594.7265625,-92.32389964941845,172.0438978758632
84619.140625,-92.21701583876023,173.3309924132386
84643.5546875,-92.13876536494155,179.6572480625993
84667.96875,-92.11876847754985,179.64912930546
84692.3828125,-92.11958406654063,50.6641793942272
84716.796875,-92.07588960288086,80.6955006969048
84741.2109375,-92.09589020286128,66.94211648111934
84765.625,-92.21055181721717,62.11643666947847
84790.0390625,-92.29855202858586,65.96668452911457
84814.453125,-92.26862904329715,74.48877122965202
84838.8671875,-92.16034165084432,95.07539528071601
84863.28125,-92.08298066918059,119.034974106655
84887.6953125,-92.13899091409775,134.0207205823561
84912.109375,-92.26960605042053,139.8892281683579
84936.5234375,-92.26885837660524,110.8370277743482
84960.9375,-92.17046071677963,112.455518924854
84985.3515625,-92.18810814881576,89.20089198291973
85009.765625,-92.2792728877051,159.7230173592926
85034.1796875,-92.27922100558466,26.39868549917951
85058.59375,-92.2380305751885,24.07197232181363
85083.0078125,-92.21687429445866,33.93984169385147
85107.421875,-92.27138671836856,73.65173119957392
85131.8359375,-92.30622017373588,175.2875304420469
85156.25,-92.20816001477827,20.88395879353731
85180.6640625,-92.0649788606117,19.04767396372725
85205.078125,-92.02219102250105,32.2235041315811
85229.4921875,-92.0124579778618,0.8081831057760204
85253.90625,-92.07831542762376,9.83526115438457
85278.3203125,-92.1659799974467,2.308459529069073
85302.734375,-92.24108144657342,163.9327813768639
85327.1484375,-92.18393874723539,148.9636620190198
85351.5625,-92.13762380423151,139.1341593298858
85375.9765625,-92.19879610055833,141.6857281969666
85400.390625,-92.30309585492316,164.5097575066993
85424.8046875,-92.20522522656402,171.7875784218318
85449.21875,-92.11455909319668,161.5533298039618
85473.6328125,-92.03998215377601,172.861388729019
85498.046875,-92.12910120812161,128.7976653992103
85522.4609375,-92.36007911228241,140.4137822275217
85546.875,-92.34429319528417,119.5563278135184
85571.2890625,-92.19850200653285,89.87794421196877
85595.703125,-92.15424895996694,69.61041916744085
85620.1171875,-92.04035432320337,107.0508723450521
85644.53125,-91.92349368428486,114.1351680123359
85668.9453125,-91.98042978901685,38.12202610318626
85693.359375,-91.97149968698214,99.484956418152
85717.7734375,-92.08626444716839,80.57786994577629
85742.1875,-92.20716606454799,118.8267839633145
85766.6015625,-92.27772602691992,129.5046037488205
85791.015625,-92.26543801499709,128.8206077664184
85815.4296875,-92.08373867069292,122.5619549048443
85839.84375,-92.04104122135143,119.0294156821277
85864.2578125,-92.15180344038465,64.36199236093397
85888.671875,-92.27978358950176,151.0694580563484
85913.0859375,-92.31514219372158,163.4064334603542
85937.5,-92.17489129171086,23.92917793599807
85961.9140625,-92.02588069437924,76.48294591345434
85986.328125,-91.86874266352262,100.5524894373232
86010.7421875,-91.96454600901474,113.9294501255346
86035.15625,-92.11221810401804,125.7552549758772
86059.5703125,-92.17205817585592,133.5897944652272
86083.984375,-92.20111515842378,148.857681948724
86108.3984375,-92.28881137133985,34.66736763481678
86132.8125,-92.33321637355149,67.0462012208589
86157.2265625,-92.09326961191204,69.86241321363782
86181.640625,-91.83379696372296,52.71303361313696
86206.0546875,-91.71055174083476,49.24890939487413
86230.46875,-91.73529147533574,79.80399075268295
86254.8828125,-91.92516824624511,117.2286896369359
86279.296875,-92.10150170507519,128.166223545945
86303.7109375,-91.98223048295505,138.7631103230298
86328.125,-91.72853050904884,36.00882845905151
86352.5390625,-91.58595672254626,91.99688632335325
86376.953125,-91.76462127696664,109.7108110554038
86401.3671875,-92.10840046457398,119.0185569960558
86425.78125,-92.26884696426409,119.674487014832
86450.1953125,-92.11875863490536,125.1779624128946
86474.609375,-91.95830875602418,150.9904549873084
86499.0234375,-91.84936388008131,120.5700459025933
86523.4375,-91.82031688130932,115.5778868812162
86547.8515625,-91.86532297637036,112.7216208701577
86572.265625,-91.98625348907882,115.2464941198306
86596.6796875,-92.02629537483898,124.927972422227
86621.09375,-91.81940518183332,149.8478718361192
86645.5078125,-91.6884740592221,179.2603328520176
86669.921875,-91.83582967093757,8.669795254982141
86694.3359375,-92.00695492854533,0.4561320078281713
86718.75,-92.17601792443401,176.4569592346315
86743.1640625,-92.23127989167665,168.6078774461829
86767.578125,-92.24536879638862,114.5810037706643
86791.9921875,-92.23944539980178,105.4574997878389
86816.40625,-92.17311475861237,100.5380805436558
86840.8203125,-92.237219939734,102.8399055518901
86865.234375,-92.33939408187069,157.8865503928051
86889.6484375,-92.45735399273626,16.38649448968318
86914.0625,-92.54067668226995,15.12006660218855
86938.4765625,-92.41580014935894,169.7759282800315
86962.890625,-92.21101999748284,141.4532481846853
86987.3046875,-91.94628442853643,139.7701627905069
87011.71875,-91.77472713942055,149.1551546690838
87036.1328125,-91.75916625037259,161.9826422045579
87060.546875,-91.75873420430892,161.8402826994477
87084.9609375,-91.89916030747447,156.3682856623132
87109.375,-92.12250674086897,169.5935891980552
87133.7890625,-92.2862297221576,170.3956018323136
87158.203125,-92.315231872993,69.46183771741745
87182.6171875,-92.18984013590776,51.70255128601578
87207.03125,-91.93165086082736,42.43649001116944
87231.4453125,-91.52245928243693,32.87299063256709
87255.859375,-91.29453160856018,32.16662746613432
87280.2734375,-91.23637649551213,27.23982465847837
87304.6875,-91.35608506991041,21.14862378301272
87329.1015625,-91.55529486319062,29.82532550995454
87353.515625,-91.82505154371361,49.44031717678145
87377.9296875,-92.0438764018384,88.38379201965641
87402.34375,-92.16717668144489,121.9340691779796
87426.7578125,-92.22783378069218,134.1336468676301
87451.171875,-92.35825095280268,133.8630335795826
87475.5859375,-92.36304125832417,127.3770784586369
87500,-92.0040077301074,4.708252472450581
87524.4140625,-91.58812074562576,12.59980380908961
87548.828125,-91.35589756924421,19.37199340745504
87573.2421875,-90.90768343685554,45.88773848864791
87597.65625,-90.41756468106924,107.815998233727
87622.0703125,-90.45275104096265,178.2578646668301
87646.484375,-90.91842105882057,12.90223340548251
87670.8984375,-91.61432366307729,14.26419492889099
87695.3125,-92.12277720529798,114.6153579850684
87719.7265625,-92.28956008558342,76.04279313428908
87744.140625,-92.09829708778265,60.77749259975637
87768.5546875,-91.96866889586089,61.60361675595145
87792.96875,-91.6679612712424,80.38731987655
87817.3828125,-91.08523382623686,36.09350879030524
87841.796875,-90.34254240702681,88.68115490554005
87866.2109375,-89.92563197238668,100.6174918636739
87890.625,-90.01064171734799,102.1697474106722
87915.0390625,-90.49914281834953,98.95189747990176
87939.453125,-91.37661426904849,93.03518484047675
87963.8671875,-91.96189695183253,80.90474369650279
87988.28125,-92.03967810334296,40.0975796878277
88012.6953125,-92.11652041592772,4.405544967742558
88037.109375,-91.93830518339342,176.4030210748589
88061.5234375,-91.27562544863343,81.84417925249529
88085.9375,-90.31299438830403,118.3457072844948
88110.3515625,-89.74555875184842,117.8527562192043
88134.765625,-89.6935203629279,129.8521126140561
88159.1796875,-90.2463159497388,125.9820157421924
88183.59375,-90.71279584038052,114.6897743471189
88208.0078125,-91.15615276374871,121.4615995012669
88232.421875,-91.59918217696455,124.6726000537429
88256.8359375,-91.718621320081,106.2217245679159
88281.25,-91.68263509916432,88.13835019988083
88305.6640625,-91.53032585765048,78.54835417381632
88330.078125,-91.10474854337087,31.84665797686242
88354.4921875,-90.71590944661617,102.0636047688473
88378.90625,-90.54528262283092,49.1908540722614
88403.3203125,-90.42264319909476,56.29992993920415
88427.734375,-90.51569020267762,168.7435826633464
88452.1484375,-90.79899495160188,25.88723878391496
88476.5625,-91.21661660973261,21.61057122710726
88500.9765625,-91.78877719524263,6.320484858216875
88525.390625,-92.12619885565243,169.1711780251461
88549.8046875,-92.18175545232441,156.6192870682159
88574.21875,-92.16105148189412,163.0413692469728
88598.6328125,-92.11626003732496,12.70085890481934
88623.046875,-92.16208022686295,56.50957698664298
88647.4609375,-92.25609965484321,75.98972040168849
88671.875,-92.13504244611133,178.5071312753552
88696.2890625,-92.00719153841973,124.3613985067835
88720.703125,-92.07654626050501,109.8004652432144
88745.1171875,-92.15819809628228,46.62148200026009
88769.53125,-92.20320730686385,174.2948247632383
88793.9453125,-92.13382313892923,166.3773608218766
88818.359375,-92.18125325713788,177.162110489505
88842.7734375,-92.26586235335714,19.10919374965951
88867.1875,-92.16786543759545,101.7745125758626
88891.6015625,-91.93671763408651,164.3765027940724
88916.015625,-91.83850752100851,169.3414100465769
88940.4296875,-91.70248051272365,174.915873980005
88964.84375,-91.69793846061683,0.2415352872234614
88989.2578125,-91.84713781605011,177.9948037161585
89013.671875,-91.96312440826171,170.448993476881
89038.0859375,-91.99611927531477,171.5218945535964
89062.5,-91.88975952072994,170.1271524644682
89086.9140625,-91.68607059336236,39.29911330148209
89111.328125,-91.57529286742928,37.89184390863246
89135.7421875,-91.70027522000881,32.19011901343573
89160.15625,-91.82373764937182,32.2042762876302
89184.5703125,-92.09249187458764,47.70766498105323
89208.984375,-92.15128691003301,116.7890591468849
89233.3984375,-92.16738457470657,147.4814612409945
89257.8125,-92.19949908623455,154.1907159780128
89282.2265625,-92.18635738578259,170.0722191518371
89306.640625,-92.14328014102938,18.40773031509377
89331.0546875,-92.16554743903968,72.51465904280215
89355.46875,-92.29118099597943,69.24234469257296
89379.8828125,-92.26091776826581,100.005975924755
89404.296875,-92.0428531187805,73.57401563708525
89428.7109375,-91.83839542285868,124.2837679975459
89453.125,-91.69428988841128,153.4840335273301
89477.5390625,-91.75475456554166,167.1234426868264
89501.953125,-91.93693917327963,153.2363988883701
89526.3671875,-92.16394807397863,105.411744052431
89550.78125,-92.24487430336993,49.10777570909175
89575.1953125,-92.18367303397854,31.18258210059694
89599.609375,-92.15494963132677,53.95188432375699
